tolerance,config,who,code,quadrant,PCR,order_churn
relative,Per requirement,Both,20762,lumpy,0.028113382899628253,0.7400611620795107
relative,Per period 7d,Both,20762,lumpy,0.012778810408921933,0.6790123456790124
relative,Per period 14d,Both,20762,lumpy,0.009061338289962825,0.65
relative,Per period 28d,Both,20762,lumpy,0.0055762081784386614,0.6575342465753424
relative,Per period 56d,Both,20762,lumpy,0.002904275092936803,1.0
relative,Min/Max,Both,20762,lumpy,0.01150092936802974,0.868421052631579
relative,SP Part Period Balancing,SAP only,20762,lumpy,0.004182156133828996,0.85
relative,WI Sliding Economic Lot Size,SAP only,20762,lumpy,0.0026719330855018587,0.9583333333333334
relative,DY Dynamic Planning Calculation,SAP only,20762,lumpy,0.0,0.0
relative,GR Groff Reorder Procedure,SAP only,20762,lumpy,0.010687732342007435,0.883495145631068
relative,Calendar bucket 7d,SAP only,20762,lumpy,0.014637546468401487,0.6176470588235294
relative,Calendar bucket 28d,SAP only,20762,lumpy,0.006970260223048327,0.6263736263736264
relative,Short 7d / long 28d,SAP only,20762,lumpy,0.014521375464684015,0.9124087591240876
relative,Short 7d / long 56d,SAP only,20762,lumpy,0.009061338289962825,0.8666666666666667
relative,Per requirement,Both,20894,lumpy,0.06401022304832714,0.7064102564102565
relative,Per period 7d,Both,20894,lumpy,0.03171468401486989,0.6515513126491647
relative,Per period 14d,Both,20894,lumpy,0.020213754646840148,0.5819397993311036
relative,Per period 28d,Both,20894,lumpy,0.016263940520446097,0.6733668341708543
relative,Per period 56d,Both,20894,lumpy,0.013592007434944238,0.7548387096774194
relative,Min/Max,Both,20894,lumpy,0.025557620817843865,0.842911877394636
relative,SP Part Period Balancing,SAP only,20894,lumpy,0.012314126394052044,0.7066666666666667
relative,WI Sliding Economic Lot Size,SAP only,20894,lumpy,0.010223048327137546,0.7213114754098361
relative,DY Dynamic Planning Calculation,SAP only,20894,lumpy,0.006157063197026022,0.6410256410256411
relative,GR Groff Reorder Procedure,SAP only,20894,lumpy,0.025557620817843865,0.7482993197278912
relative,Calendar bucket 7d,SAP only,20894,lumpy,0.036942379182156135,0.6476578411405295
relative,Calendar bucket 28d,SAP only,20894,lumpy,0.02242100371747212,0.7148148148148148
relative,Short 7d / long 28d,SAP only,20894,lumpy,0.03671003717472119,0.9159420289855073
relative,Short 7d / long 56d,SAP only,20894,lumpy,0.023466542750929367,0.8595744680851064
relative,Per requirement,Both,90182C,lumpy,0.009409851301115242,0.6779661016949152
relative,Per period 7d,Both,90182C,lumpy,0.008945167286245352,0.7211538461538461
relative,Per period 14d,Both,90182C,lumpy,0.006737918215613383,0.6263736263736264
relative,Per period 28d,Both,90182C,lumpy,0.006737918215613383,0.6373626373626373
relative,Per period 56d,Both,90182C,lumpy,0.0045306691449814125,0.813953488372093
relative,Min/Max,Both,90182C,lumpy,0.006970260223048327,0.821917808219178
relative,SP Part Period Balancing,SAP only,90182C,lumpy,0.0008131970260223048,0.5384615384615384
relative,WI Sliding Economic Lot Size,SAP only,90182C,lumpy,0.001974907063197026,0.5925925925925926
relative,DY Dynamic Planning Calculation,SAP only,90182C,lumpy,0.001974907063197026,0.7058823529411765
relative,GR Groff Reorder Procedure,SAP only,90182C,lumpy,0.007899628252788104,0.8292682926829268
relative,Calendar bucket 7d,SAP only,90182C,lumpy,0.00871282527881041,0.6923076923076923
relative,Calendar bucket 28d,SAP only,90182C,lumpy,0.00766728624535316,0.7032967032967034
relative,Short 7d / long 28d,SAP only,90182C,lumpy,0.008015799256505576,0.69
relative,Short 7d / long 56d,SAP only,90182C,lumpy,0.007783457249070632,0.7613636363636364
relative,Per requirement,Both,44234,lumpy,0.05099907063197026,0.6774691358024691
relative,Per period 7d,Both,44234,lumpy,0.03055297397769517,0.6461916461916462
relative,Per period 14d,Both,44234,lumpy,0.02741635687732342,0.7002967359050445
relative,Per period 28d,Both,44234,lumpy,0.017309479553903346,0.6563876651982379
relative,Per period 56d,Both,44234,lumpy,0.014986059479553903,0.7818181818181819
relative,Min/Max,Both,44234,lumpy,0.009526022304832713,0.7961165048543689
relative,SP Part Period Balancing,SAP only,44234,lumpy,0.0060408921933085506,0.684931506849315
relative,WI Sliding Economic Lot Size,SAP only,44234,lumpy,0.009409851301115242,0.7714285714285715
relative,DY Dynamic Planning Calculation,SAP only,44234,lumpy,0.006157063197026022,0.7878787878787878
relative,GR Groff Reorder Procedure,SAP only,44234,lumpy,0.014521375464684015,0.6756756756756757
relative,Calendar bucket 7d,SAP only,44234,lumpy,0.04077602230483272,0.6895874263261297
relative,Calendar bucket 28d,SAP only,44234,lumpy,0.023698884758364312,0.6688524590163935
relative,Short 7d / long 28d,SAP only,44234,lumpy,0.03926579925650558,0.8733850129198967
relative,Short 7d / long 56d,SAP only,44234,lumpy,0.026022304832713755,0.8582375478927203
relative,Per requirement,Both,85165,lumpy,0.04426115241635688,0.679144385026738
relative,Per period 7d,Both,85165,lumpy,0.013592007434944238,0.5939086294416244
relative,Per period 14d,Both,85165,lumpy,0.008131970260223048,0.5384615384615384
relative,Per period 28d,Both,85165,lumpy,0.006273234200743495,0.7027027027027027
relative,Per period 56d,Both,85165,lumpy,0.0036013011152416356,0.6739130434782609
relative,Min/Max,Both,85165,lumpy,0.024512081784386616,0.8084291187739464
relative,SP Part Period Balancing,SAP only,85165,lumpy,0.0070864312267657995,0.75
relative,WI Sliding Economic Lot Size,SAP only,85165,lumpy,0.00766728624535316,0.9295774647887324
relative,DY Dynamic Planning Calculation,SAP only,85165,lumpy,0.0022072490706319704,0.6
relative,GR Groff Reorder Procedure,SAP only,85165,lumpy,0.010223048327137546,0.7521367521367521
relative,Calendar bucket 7d,SAP only,85165,lumpy,0.016031598513011152,0.6388888888888888
relative,Calendar bucket 28d,SAP only,85165,lumpy,0.003949814126394052,0.4473684210526316
relative,Short 7d / long 28d,SAP only,85165,lumpy,0.014521375464684015,0.984251968503937
relative,Short 7d / long 56d,SAP only,85165,lumpy,0.008596654275092937,0.9736842105263158
relative,Per requirement,Both,21586,lumpy,0.15020910780669144,0.7023356871265617
relative,Per period 7d,Both,21586,lumpy,0.057736988847583645,0.6565389696169088
relative,Per period 14d,Both,21586,lumpy,0.04158921933085502,0.6884615384615385
relative,Per period 28d,Both,21586,lumpy,0.02648698884758364,0.7192429022082019
relative,Per period 56d,Both,21586,lumpy,0.014637546468401487,0.7039106145251397
relative,Min/Max,Both,21586,lumpy,0.020910780669144983,0.7860262008733624
relative,SP Part Period Balancing,SAP only,21586,lumpy,0.037058550185873604,0.7505882352941177
relative,WI Sliding Economic Lot Size,SAP only,21586,lumpy,0.03856877323420074,0.8038740920096852
relative,DY Dynamic Planning Calculation,SAP only,21586,lumpy,0.022304832713754646,0.732824427480916
relative,GR Groff Reorder Procedure,SAP only,21586,lumpy,0.04879182156133829,0.7070707070707071
relative,Calendar bucket 7d,SAP only,21586,lumpy,0.06517193308550186,0.6404109589041096
relative,Calendar bucket 28d,SAP only,21586,lumpy,0.022188661710037173,0.5840978593272171
relative,Short 7d / long 28d,SAP only,21586,lumpy,0.05889869888475836,0.9548022598870056
relative,Short 7d / long 56d,SAP only,21586,lumpy,0.036361524163568776,0.963076923076923
relative,Per requirement,Both,84595E,lumpy,0.038452602230483274,0.6824742268041237
relative,Per period 7d,Both,84595E,lumpy,0.027184014869888477,0.6822157434402333
relative,Per period 14d,Both,84595E,lumpy,0.017309479553903346,0.6548672566371682
relative,Per period 28d,Both,84595E,lumpy,0.01475371747211896,0.7559523809523809
relative,Per period 56d,Both,84595E,lumpy,0.01092007434944238,0.7175572519083969
relative,Min/Max,Both,84595E,lumpy,0.010339219330855019,0.8640776699029126
relative,SP Part Period Balancing,SAP only,84595E,lumpy,0.011384758364312268,0.7716535433070866
relative,WI Sliding Economic Lot Size,SAP only,84595E,lumpy,0.01370817843866171,0.8194444444444444
relative,DY Dynamic Planning Calculation,SAP only,84595E,lumpy,0.008015799256505576,0.8214285714285714
relative,GR Groff Reorder Procedure,SAP only,84595E,lumpy,0.015218401486988848,0.6616161616161617
relative,Calendar bucket 7d,SAP only,84595E,lumpy,0.028694237918215612,0.6639784946236559
relative,Calendar bucket 28d,SAP only,84595E,lumpy,0.01742565055762082,0.6834862385321101
relative,Short 7d / long 28d,SAP only,84595E,lumpy,0.027648698884758363,0.8409893992932862
relative,Short 7d / long 56d,SAP only,84595E,lumpy,0.020213754646840148,0.8877551020408163
relative,Per requirement,Both,51008,lumpy,0.045771375464684017,0.7060931899641577
relative,Per period 7d,Both,51008,lumpy,0.02404739776951673,0.6923076923076923
relative,Per period 14d,Both,51008,lumpy,0.01963289962825279,0.7041666666666667
relative,Per period 28d,Both,51008,lumpy,0.01428903345724907,0.7721518987341772
relative,Per period 56d,Both,51008,lumpy,0.00383364312267658,0.6458333333333334
relative,Min/Max,Both,51008,lumpy,0.01312732342007435,0.875968992248062
relative,SP Part Period Balancing,SAP only,51008,lumpy,0.014637546468401487,0.65625
relative,WI Sliding Economic Lot Size,SAP only,51008,lumpy,0.020213754646840148,0.7747747747747747
relative,DY Dynamic Planning Calculation,SAP only,51008,lumpy,0.011849442379182156,0.6986301369863014
relative,GR Groff Reorder Procedure,SAP only,51008,lumpy,0.024512081784386616,0.7473309608540926
relative,Calendar bucket 7d,SAP only,51008,lumpy,0.028113382899628253,0.6722222222222223
relative,Calendar bucket 28d,SAP only,51008,lumpy,0.006854089219330855,0.6483516483516484
relative,Short 7d / long 28d,SAP only,51008,lumpy,0.02578996282527881,0.9367088607594937
relative,Short 7d / long 56d,SAP only,51008,lumpy,0.01754182156133829,0.9096385542168675
relative,Per requirement,Both,21292,lumpy,0.052393122676579924,0.7417763157894737
relative,Per period 7d,Both,21292,lumpy,0.029972118959107806,0.688
relative,Per period 14d,Both,21292,lumpy,0.019981412639405203,0.6666666666666666
relative,Per period 28d,Both,21292,lumpy,0.016263940520446097,0.6896551724137931
relative,Per period 56d,Both,21292,lumpy,0.008248141263940521,0.7395833333333334
relative,Min/Max,Both,21292,lumpy,0.0170771375464684,0.8352272727272727
relative,SP Part Period Balancing,SAP only,21292,lumpy,0.016496282527881042,0.7513227513227513
relative,WI Sliding Economic Lot Size,SAP only,21292,lumpy,0.013940520446096654,0.7361963190184049
relative,DY Dynamic Planning Calculation,SAP only,21292,lumpy,0.008945167286245352,0.7129629629629629
relative,GR Groff Reorder Procedure,SAP only,21292,lumpy,0.027184014869888477,0.7452229299363057
relative,Calendar bucket 7d,SAP only,21292,lumpy,0.031947026022304835,0.6425233644859814
relative,Calendar bucket 28d,SAP only,21292,lumpy,0.01475371747211896,0.6318407960199005
relative,Short 7d / long 28d,SAP only,21292,lumpy,0.03241171003717472,0.9147540983606557
relative,Short 7d / long 56d,SAP only,21292,lumpy,0.020910780669144983,0.8780487804878049
relative,Per requirement,Both,84251F,lumpy,0.0391496282527881,0.7006237006237006
relative,Per period 7d,Both,84251F,lumpy,0.018006505576208177,0.625
relative,Per period 14d,Both,84251F,lumpy,0.012430297397769517,0.6524390243902439
relative,Per period 28d,Both,84251F,lumpy,0.00662174721189591,0.6195652173913043
relative,Per period 56d,Both,84251F,lumpy,0.0060408921933085506,0.7222222222222222
relative,Min/Max,Both,84251F,lumpy,0.02427973977695167,0.8672199170124482
relative,SP Part Period Balancing,SAP only,84251F,lumpy,0.004414498141263941,0.926829268292683
relative,WI Sliding Economic Lot Size,SAP only,84251F,lumpy,0.001974907063197026,1.0
relative,DY Dynamic Planning Calculation,SAP only,84251F,lumpy,0.00046468401486988845,1.0
relative,GR Groff Reorder Procedure,SAP only,84251F,lumpy,0.006157063197026022,0.726027397260274
relative,Calendar bucket 7d,SAP only,84251F,lumpy,0.022885687732342008,0.686411149825784
relative,Calendar bucket 28d,SAP only,84251F,lumpy,0.008248141263940521,0.625
relative,Short 7d / long 28d,SAP only,84251F,lumpy,0.02079460966542751,0.9781420765027322
relative,Short 7d / long 56d,SAP only,84251F,lumpy,0.012081784386617101,0.9043478260869565
relative,Per requirement,Both,21801,lumpy,0.1457946096654275,0.6820652173913043
relative,Per period 7d,Both,21801,lumpy,0.04553903345724907,0.6678023850085179
relative,Per period 14d,Both,21801,lumpy,0.028926579925650557,0.6029055690072639
relative,Per period 28d,Both,21801,lumpy,0.01963289962825279,0.6706349206349206
relative,Per period 56d,Both,21801,lumpy,0.014986059479553903,0.7588235294117647
relative,Min/Max,Both,21801,lumpy,0.034967472118959106,0.875
relative,SP Part Period Balancing,SAP only,21801,lumpy,0.01858736059479554,0.7766990291262136
relative,WI Sliding Economic Lot Size,SAP only,21801,lumpy,0.018703531598513012,0.8429319371727748
relative,DY Dynamic Planning Calculation,SAP only,21801,lumpy,0.009758364312267658,0.8076923076923077
relative,GR Groff Reorder Procedure,SAP only,21801,lumpy,0.023815055762081785,0.6949152542372882
relative,Calendar bucket 7d,SAP only,21801,lumpy,0.04995353159851301,0.6332842415316642
relative,Calendar bucket 28d,SAP only,21801,lumpy,0.018819702602230485,0.6
relative,Short 7d / long 28d,SAP only,21801,lumpy,0.046352230483271376,0.9477434679334917
relative,Short 7d / long 56d,SAP only,21801,lumpy,0.02857806691449814,0.9318181818181818
relative,Per requirement,Both,84510F,lumpy,0.02462825278810409,0.6625
relative,Per period 7d,Both,84510F,lumpy,0.01428903345724907,0.6612903225806451
relative,Per period 14d,Both,84510F,lumpy,0.008015799256505576,0.5948275862068966
relative,Per period 28d,Both,84510F,lumpy,0.0055762081784386614,0.7272727272727273
relative,Per period 56d,Both,84510F,lumpy,0.0034851301115241635,0.7692307692307693
relative,Min/Max,Both,84510F,lumpy,0.0013940520446096654,0.7058823529411765
relative,SP Part Period Balancing,SAP only,84510F,lumpy,0.0027881040892193307,0.8
relative,WI Sliding Economic Lot Size,SAP only,84510F,lumpy,0.0033689591078066915,0.8055555555555556
relative,DY Dynamic Planning Calculation,SAP only,84510F,lumpy,0.0025557620817843866,0.88
relative,GR Groff Reorder Procedure,SAP only,84510F,lumpy,0.006505576208178439,0.6707317073170732
relative,Calendar bucket 7d,SAP only,84510F,lumpy,0.016147769516728624,0.6177777777777778
relative,Calendar bucket 28d,SAP only,84510F,lumpy,0.006854089219330855,0.5728155339805825
relative,Short 7d / long 28d,SAP only,84510F,lumpy,0.016612453531598514,0.9225806451612903
relative,Short 7d / long 56d,SAP only,84510F,lumpy,0.010106877323420074,0.8613861386138614
relative,Per requirement,Both,21655,lumpy,0.06006040892193309,0.7043596730245232
relative,Per period 7d,Both,21655,lumpy,0.016263940520446097,0.5932203389830508
relative,Per period 14d,Both,21655,lumpy,0.01428903345724907,0.754601226993865
relative,Per period 28d,Both,21655,lumpy,0.009990706319702601,0.7678571428571429
relative,Per period 56d,Both,21655,lumpy,0.005111524163568773,0.7333333333333333
relative,Min/Max,Both,21655,lumpy,0.025441449814126393,0.8588235294117647
relative,SP Part Period Balancing,SAP only,21655,lumpy,0.015799256505576207,0.8095238095238095
relative,WI Sliding Economic Lot Size,SAP only,21655,lumpy,0.014405204460966542,0.8322147651006712
relative,DY Dynamic Planning Calculation,SAP only,21655,lumpy,0.009758364312267658,0.7567567567567568
relative,GR Groff Reorder Procedure,SAP only,21655,lumpy,0.018935873605947954,0.7874396135265701
relative,Calendar bucket 7d,SAP only,21655,lumpy,0.021143122676579924,0.6618181818181819
relative,Calendar bucket 28d,SAP only,21655,lumpy,0.008015799256505576,0.6448598130841121
relative,Short 7d / long 28d,SAP only,21655,lumpy,0.01812267657992565,0.9454545454545454
relative,Short 7d / long 56d,SAP only,21655,lumpy,0.011965613382899629,0.9537037037037037
relative,Per requirement,Both,20770,lumpy,0.08213289962825279,0.688412852969815
relative,Per period 7d,Both,20770,lumpy,0.034967472118959106,0.6350210970464135
relative,Per period 14d,Both,20770,lumpy,0.02079460966542751,0.5811688311688312
relative,Per period 28d,Both,20770,lumpy,0.01742565055762082,0.7081339712918661
relative,Per period 56d,Both,20770,lumpy,0.008596654275092937,0.6666666666666666
relative,Min/Max,Both,20770,lumpy,0.01266263940520446,0.8515625
relative,SP Part Period Balancing,SAP only,20770,lumpy,0.014056691449814127,0.7857142857142857
